2015-01-17 00:03:55 - infiSTAR.de AdminLog | 0h 24min | Gandalf GroupIcons Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:10:49 - infiSTAR.de AdminLog | 0h 31min | Ludacris (76561198053094647) spawned USEC_ch53_E @040077   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:11:25 - infiSTAR.de AdminLog | 0h 32min | Ludacris G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:12:52 - infiSTAR.de AdminLog | 0h 33min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:16:19 - infiSTAR.de AdminLog | 0h 37min | Gandalf (76561198047667745) deleted USEC_ch53_E @042078 - characterID any - objectID: 0 - objectUID: 407981733990159   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:16:28 - infiSTAR.de AdminLog | 0h 37min | Gandalf Moved to Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:18:24 - infiSTAR.de AdminLog | 0h 39min | Ludacris G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:19:23 - infiSTAR.de AdminLog | 0h 40min | Ludacris (76561198053094647) hivespawned UH60M_EP1_DZE @[40.0215,[4061.34,17312.3,0]]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:19:55 - infiSTAR.de AdminLog | 0h 40min | Gandalf (76561198047667745) deleted TT650_Gue @040077 - characterID any - objectID: 0 - objectUID: 40693173575048   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:20:11 - infiSTAR.de AdminLog | 0h 40min | Gandalf (76561198047667745) deleted Old_moto_TK_Civ_EP1 @040077 - characterID any - objectID: 0 - objectUID: 40669173615030   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:20:31 - infiSTAR.de AdminLog | 0h 41min | Ludacris (76561198053094647) deleted UH60M_EP1_DZE @040077 - characterID any - objectID: 575 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:20:52 - infiSTAR.de AdminLog | 0h 41min | Ludacris (76561198053094647) hivespawned UH60M_EP1_DZE @[108.241,[4074.72,17325.2,0]]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:22:11 - infiSTAR.de AdminLog | 0h 42min | Gandalf (76561198047667745) spawned F35B @076174   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:26:07 - infiSTAR.de AdminLog | 0h 46min | Gandalf G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:26:18 - infiSTAR.de AdminLog | 0h 47min | Ludacris (76561198053094647) spawned A10 @066166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 00:28:10 - infiSTAR.de AdminLog | 0h 48min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:29:05 - infiSTAR.de AdminLog | 0h 49min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:29:18 - infiSTAR.de AdminLog | 0h 50min | Gandalf (76561198047667745) spawned F35B @067166   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 00:29:23 - infiSTAR.de AdminLog | 0h 50min | Ludacris AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 03:57:50 - infiSTAR.de AdminLog | 0h 10min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 03:57:53 - infiSTAR.de AdminLog | 0h 10min | Ludacris Moving to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 20:19:54 - infiSTAR.de AdminLog | 8h 03min | Gandalf Spectating    |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 20:19:58 - infiSTAR.de AdminLog | 8h 03min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 21:10:15 - infiSTAR.de AdminLog | 8h 50min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 21:44:09 - infiSTAR.de AdminLog | 9h 18min | Gandalf (76561198047667745) deleted Old_bike_TK_INS_EP1 @040077 - characterID any - objectID: 574 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 21:46:48 - infiSTAR.de AdminLog | 9h 20min | Gandalf PlayerMarkers Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 22:05:23 - infiSTAR.de AdminLog | 9h 35min | Vision Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 22:13:02 - infiSTAR.de AdminLog | 9h 41min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-17 22:59:54 - infiSTAR.de AdminLog | 1h 60min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 22:59:56 - infiSTAR.de AdminLog | 1h 60min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 22:59:58 - infiSTAR.de AdminLog | 1h 60min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-17 23:02:32 - infiSTAR.de AdminLog | 1h 60min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 12:50:33 - infiSTAR.de AdminLog | 0h 45min | Gandalf Moving to SCORPION   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:51:16 - infiSTAR.de AdminLog | 0h 45min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:52:19 - infiSTAR.de AdminLog | 0h 46min | Gandalf (76561198047667745) hivespawned ArmoredSUV_PMC @[337.25,[10619.4,9876.59,0]]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:52:41 - infiSTAR.de AdminLog | 0h 47min | Gandalf - SMALL SUPPLY PACKAGE @106152   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:55:25 - infiSTAR.de AdminLog | 0h 49min | Gandalf - added SCAR_H_LNG_Sniper_SD to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:14 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:14 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:14 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:15 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:15 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:16 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:16 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:16 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:17 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:17 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:17 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:18 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 12:56:18 - infiSTAR.de AdminLog | 0h 50min | Gandalf - added 20rnd_762x51_SB_SCAR to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 13:34:24 - infiSTAR.de AdminLog | 1h 28min | Gandalf (76561198047667745) hivespawned BAF_Merlin_HC3_D @[232.861,[17449,5521.43,0]]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 13:36:26 - infiSTAR.de AdminLog | 1h 31min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 13:36:44 - infiSTAR.de AdminLog | 1h 31min | Gandalf (76561198047667745) spawned AN2_DZ @174192   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 14:26:31 - infiSTAR.de AdminLog | 2h 21min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 14:26:36 - infiSTAR.de AdminLog | 2h 21min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:32:55 - infiSTAR.de AdminLog | 3h 27min | Gandalf Adminkilled KruKnight   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:42:36 - infiSTAR.de AdminLog | 3h 37min | Gandalf Adminkilled pollo_000   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:44:25 - infiSTAR.de AdminLog | 3h 38min | Gandalf cleared Bans   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:44:35 - infiSTAR.de AdminLog | 3h 39min | Gandalf cleared Bans   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:47:29 - infiSTAR.de AdminLog | 3h 42min | Gandalf Moving to KruKnight   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:47:55 - infiSTAR.de AdminLog | 3h 42min | Michael Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:48:06 - infiSTAR.de AdminLog | 3h 42min | pollo_000 Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:48:44 - infiSTAR.de AdminLog | 3h 43min | Gandalf (76561198047667745) hivespawned UH60M_EP1_DZE @[233.597,[16961.7,8140.44,0]]   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:49:35 - infiSTAR.de AdminLog | 3h 44min | Gandalf - LARGE SUPPLY PACKAGE @169169   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:51:05 - infiSTAR.de AdminLog | 3h 45min | Gandalf Moving to Vision   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 15:58:21 - infiSTAR.de AdminLog | 3h 52min | Cody Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:00:54 - infiSTAR.de AdminLog | 3h 55min | Cody Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:10:32 - infiSTAR.de AdminLog | 4h 05min | Gandalf Moving to KruKnight   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:10:35 - infiSTAR.de AdminLog | 4h 05min | crimson Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:10:45 - infiSTAR.de AdminLog | 4h 05min | Gandalf joined vehicle of Vision   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:13:39 - infiSTAR.de AdminLog | 4h 08min | Gandalf Moving to Michael   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:13:42 - infiSTAR.de AdminLog | 4h 08min | crimson Moved to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:13:52 - infiSTAR.de AdminLog | 4h 08min | Gandalf Moving to Vision   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:15:02 - infiSTAR.de AdminLog | 4h 09min | Gandalf G_o_d OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:30:05 - infiSTAR.de AdminLog | 4h 24min | Ludacris Terrain Low   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:30:06 - infiSTAR.de AdminLog | 4h 24min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:30:08 - infiSTAR.de AdminLog | 4h 24min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:30:18 - infiSTAR.de AdminLog | 4h 24min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:30:20 - infiSTAR.de AdminLog | 4h 24min | Ludacris Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:30:37 - infiSTAR.de AdminLog | 4h 25min | Ludacris Moving to Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:32:06 - infiSTAR.de AdminLog | 4h 26min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:34:35 - infiSTAR.de AdminLog | 4h 29min | Gandalf Moving to Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 16:42:35 - infiSTAR.de AdminLog | 4h 37min | Ludacris Invisibility Disabled   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:44:25 - infiSTAR.de AdminLog | 4h 38min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:44:31 - infiSTAR.de AdminLog | 4h 39min | Ludacris FastFire OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:45:11 - infiSTAR.de AdminLog | 4h 39min | Ludacris adminammo_recoil OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:45:11 - infiSTAR.de AdminLog | 4h 39min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:45:12 - infiSTAR.de AdminLog | 4h 39min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:51:43 - infiSTAR.de AdminLog | 4h 46min | Vision Moved to Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:54:00 - infiSTAR.de AdminLog | 4h 48min | Ludacris FastFire OFF   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:54:01 - infiSTAR.de AdminLog | 4h 48min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 16:57:59 - infiSTAR.de AdminLog | 4h 52min | Ludacris Disconnected Cody   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 17:09:37 - infiSTAR.de AdminLog | 5h 04min | Ludacris (76561198053094647) spawned A10 @066167   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 17:27:56 - infiSTAR.de AdminLog | 5h 22min | Ludacris Invisibility Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 17:31:05 - infiSTAR.de AdminLog | 5h 25min | Ludacris joined vehicle of Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-18 17:44:35 - infiSTAR.de AdminLog | 5h 39min | Gandalf - added 30m_plot_kit to his inventory   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 17:44:54 - infiSTAR.de AdminLog | 5h 39min | Gandalf - No PlotPole - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 17:44:55 - infiSTAR.de AdminLog | 5h 39min | Gandalf - No OverBurdened - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 17:44:55 - infiSTAR.de AdminLog | 5h 39min | Gandalf - No Build Limit - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 17:44:56 - infiSTAR.de AdminLog | 5h 39min | Gandalf - 1 Step Building - ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 20:50:59 - infiSTAR.de AdminLog | 8h 45min | Gandalf (76561198047667745) deleted VaultStorage @037079 - characterID any - objectID: 435 - objectUID: 0   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 20:52:32 - infiSTAR.de AdminLog | 8h 47min | Gandalf G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-18 21:10:50 - infiSTAR.de AdminLog | 9h 05min | Gandalf PlayerMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-19 10:19:25 - infiSTAR.de AdminLog | 0h 05min | Gandalf Adminkilled Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-20 10:05:37 - infiSTAR.de AdminLog | 2h 60min | Ludacris G_o_d ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:05:38 - infiSTAR.de AdminLog | 2h 60min | Ludacris adminammo_recoil ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:05:39 - infiSTAR.de AdminLog | 2h 60min | Ludacris FastFire ON   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:05:39 - infiSTAR.de AdminLog | 2h 60min | Ludacris GroupIcons Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:05:42 - infiSTAR.de AdminLog | 2h 60min | Ludacris (locked) VEHICLEMarkers Activated   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:15:35 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange  to RU_Sportswoman1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:15:47 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange  to Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:15:48 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange  to Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:15:49 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange  to Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:15:50 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange  to Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:16:16 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:17:07 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to RU_Hooker1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:17:37 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to TK_CIV_Takistani04_EP1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:18:40 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to RU_SchoolTeacher   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:18:55 - infiSTAR.de AdminLog | 2h 60min | Ludacris Spectating Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:19:23 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to RU_Secretary1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:19:34 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to RU_Housewife1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:19:48 - infiSTAR.de AdminLog | 2h 60min | Ludacris Spectating Ludacris   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:19:56 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to RU_Hooker4   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:20:13 - infiSTAR.de AdminLog | 2h 60min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-20 10:20:16 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to Dixon_PMC   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:20:38 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to CIV_EuroWoman01_EP1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:20:52 - infiSTAR.de AdminLog | 2h 60min | Gandalf AdminHeal Gandalf   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Gandalf(any)
2015-01-20 10:21:04 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to Graves   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
2015-01-20 10:21:20 - infiSTAR.de AdminLog | 2h 60min | Ludacris AdminSkinChange Ludacris to Rita_Ensler_EP1   |Instance: 13 - ArmA2OA163125548 - 26122014IAHAT340A | Ludacris(any)
